package_id,seine_id,pkg_species,number_of_fish,field_liced_status,pkg_time_out,pkg_time_dewar,pkg_location,freezer_type,freezer_number,freezer_shelf,freezer_section,pkg_comments
JP245,JN212,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP246,JN257,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
DP623,DN325,SO,20,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP247,JN213,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
DP624,2015-06-16-D20,SO,20,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
DP625,DN337,SO,12,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
DP626,DN260,SO,11,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
DP627,DN284,SO,20,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JPJ238,JN246,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
DP628,DN228,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
DP629,DN312,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP249,2015-05-24-J04,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
DP630,DN200,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
DP631,DN220,SO,9,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP250,JN257,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP251,JN231,SO,4,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP252,JN243,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP253,JN214,SO,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
DP632,DN209,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 1,NA,NA
JP254,JN232,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP255,JN229,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP256,JN222,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP257,JN239,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP258,2015-06-25-J07,SO,4,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
DP633,JN215,SO,20,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
DP634,2015-06-03-D08,SO,9,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,SJ's fish
JP259,JN260,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
DP635,DN282,SO,13,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP260,JN216,SO,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP261,JN286,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP262,JN255,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP263,JN219,SO,4,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP264,JN250,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP265,JN240,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP266,JN238,SO,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP267,JN228,SO,4,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP268,JN229,SO,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP269,JN218,SO,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP270,JN248,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP271,JN296,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP272,JN278,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP273,JN278,SO,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP274,JN305,SO,6,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
DP636,DN298,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP275,JN265,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP276,JN201,CO,6,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,ID in bundle with JP276
JP277,JN201,HE,4,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,ID in bundle with JP275
DP637,DN254,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP278,JN309,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
DP638,DN202,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
DP639,DN209,SO,100,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP279,JN257,SO,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP280,JN266,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP281,JN283,PI,4,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,ID in bundle with JP282
JP282,JN283,HE,2,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,ID in bundle with JP281
DP640,DN200,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP283,JN217,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP284,JN298,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
DP641,DN334,SO,1,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP285,JN279,SO,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP286,JN300,SO,3,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
DP642,DN203,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
DP643,DN205,SO,12,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP287,JN245,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
DP644,DN312,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP288,JN295,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
DP645,DN202,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP289,JN304,SO,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP290,JN289,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP291,JN300,SO,4,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP292,JN298,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP293,JN281,SO,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
DP646,DN258,SO,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
DP647,DN252,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
JP294,JN265,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
DP648,DN252,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 2,NA,NA
DP649,DN215,SO,20,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP295,JN281,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP296,JN262,SO,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
DP650,DN204,SO,9,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP297,JN272,PI,6,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP298,JN295,PI,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP299,JN255,SO,4,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP300,JN295,SO,2,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP301,JN306,SO,9,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP302,JN226,SO,6,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP303,JN273,SO,4,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
DP651,DN237,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
DP652,DN250,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP304,2015-06-18-J08,SO,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP305,JN276,SO,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP306,2015-05-28-J08,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
DP653,DN228,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP307,JN304,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP308,JN274,SO,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
DP654,DN221,HE,1,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,ID in bundle with DP656 and DP657
JP309A,JN290,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
DP656,DN221,CU,4,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,ID in bundle with DP654 and DP657
DP655,DN221,PI,2,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,ID in bundle with DP656 and DP654
DP657,DN237,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP310A,JN260,SO,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP311A,JN308,SO,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP312A,JN273,SO,UNKNOWN,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP313A,JN208,CO,8,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP314A,JN202,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP315A,JN305,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP316A,JN202,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP317A,JN219,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP318A,JN201,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP309B,2015-06-10-J01,SO,4,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,ID in bundle with JP310B
JP310B,2015-06-10-J01,HE,4,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,ID in bundle with JP309B
JP311B,JN212,SO,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP312B,2015-06-03-J07,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP313B,JN276,SO,14,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP314B,JN274,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
DP658,DN217,SO,20,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP315B,JN239,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP316B,JN268,SO,4,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP317B,JN222,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP318B,JN243,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP319,2015-06-28-J07,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP320,JN223,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP321,JN309,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
DP659,DN249,SO,20,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP322,JN206,SO,12,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP323,JN204,CO,4,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP324,JN204,CU,1,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP325,JN297,SO,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP326,JN208,HE,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP327,JN254,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP328,JN223,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
DP660,2015-06-16-D10,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP329,JN237,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP330,JN262,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP331,JN283,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP332,JN272,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP333,JN292,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP334,JN287,SO,17,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP335,JN287,CU,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP336,JN250,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP337,JN297,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
DP661,DN250,SO,9,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP338,JN245,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 3,NA,NA
JP339,JN226,SO,14,N,"NA","NA",UBC EOAS,-20,B1019,Box 4,NA,NA
DP662,DN298,SO,11,N,"NA","NA",UBC EOAS,-20,B1019,Box 4,NA,NA
DP663,DN253,SO,12,N,"NA","NA",UBC EOAS,-20,B1019,Box 4,NA,NA
JP341,JN215,SO,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 4,NA,NA
JP340,JN249,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 4,NA,NA
JP342,JN242,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 4,NA,NA
JP343,JN248,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 4,NA,NA
JP344,JN238,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 4,NA,NA
DP664,DN201,SO,10,N,"NA","NA",UBC EOAS,-20,B1019,Box 4,NA,NA
DP665,2015-06-03-D08,SO,20,N,"NA","NA",UBC EOAS,-20,B1019,Box 4,NA,SJ's fish
JP345,JN231,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 4,NA,NA
JP346,JN240,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 4,NA,NA
JP347,JN286,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 4,NA,NA
JP348,JN228,SO,15,N,"NA","NA",UBC EOAS,-20,B1019,Box 4,NA,NA
JP349,JN254,SO,5,N,"NA","NA",UBC EOAS,-20,B1019,Box 4,NA,NA
JP350,JN292,SO,2,N,"NA","NA",UBC EOAS,-20,B1019,Box 4,NA,NA
JP351,JN213,SO,4,N,"NA","NA",UBC EOAS,-20,B1019,Box 4,NA,NA
